"rent_place","return_place","rent","return"
"ST-204","ST-343",292,1007
"ST-204","ST-992",292,1008
"ST-205","ST-1327",293,1012
"ST-205","ST-1693",293,1010
"ST-205","ST-214",293,300
"ST-208","ST-209",294,295
"ST-208","ST-340",294,998
"ST-209","ST-1692",295,996
"ST-209","ST-210",295,297
"ST-209","ST-211",295,997
"ST-209","ST-231",295,307
"ST-209","ST-340",295,998
"ST-209","ST-341",295,392
"ST-209","ST-342",295,393
"ST-209","ST-454",295,465
"ST-209","ST-455",295,466
"ST-209","ST-462",295,472
"ST-209","ST-555",295,540
"ST-21","ST-207",296,1005
"ST-21","ST-209",296,295
"ST-21","ST-28",296,345
"ST-21","ST-32",296,379
"ST-210","ST-341",297,392
"ST-212","ST-1189",298,989
"ST-212","ST-231",298,307
"ST-212","ST-341",298,392
"ST-213","ST-214",299,300
"ST-214","ST-992",300,1008
"ST-221","ST-232",301,308
"ST-222","ST-232",302,308
"ST-223","ST-231",303,307
"ST-223","ST-232",303,308
"ST-227","ST-231",305,307
"ST-227","ST-232",305,308
"ST-23","ST-26",306,331
"ST-23","ST-28",306,345
"ST-23","ST-32",306,379
"ST-231","ST-1643",307,990
"ST-231","ST-1692",307,996
"ST-231","ST-341",307,392
"ST-231","ST-555",307,540
"ST-232","ST-348",308,999
"ST-232","ST-555",308,540
"ST-235","ST-827",309,749
"ST-236","ST-1616",310,1014
"ST-237","ST-1197",311,103
"ST-237","ST-1616",311,1014
"ST-237","ST-241",311,314
"ST-237","ST-248",311,319
"ST-24","ST-202",312,290
"ST-24","ST-204",312,292
"ST-24","ST-207",312,1005
"ST-24","ST-26",312,331
"ST-24","ST-28",312,345
"ST-24","ST-32",312,379
"ST-240","ST-366",313,407
"ST-241","ST-1195",314,102
"ST-241","ST-1199",314,867
"ST-241","ST-1377",314,881
"ST-241","ST-248",314,319
"ST-241","ST-249",314,320
"ST-241","ST-359",314,400
"ST-241","ST-360",314,402
"ST-241","ST-366",314,407
"ST-241","ST-372",314,1015
"ST-242","ST-1336",315,175
"ST-242","ST-243",315,316
"ST-242","ST-262",315,332
"ST-243","ST-1336",316,175
"ST-243","ST-967",316,1016
"ST-244","ST-827",317,749
"ST-247","ST-1195",318,102
"ST-248","ST-360",319,402
"ST-249","ST-1336",320,175
"ST-249","ST-1377",320,881
"ST-249","ST-372",320,1015
"ST-249","ST-398",320,428
"ST-25","ST-1189",321,989
"ST-25","ST-1491",321,1017
"ST-25","ST-209",321,295
"ST-25","ST-223",321,303
"ST-25","ST-231",321,307
"ST-250","ST-1336",322,175
"ST-252","ST-1263",323,132
"ST-252","ST-983",323,844
"ST-253","ST-1193",324,100
"ST-253","ST-1194",324,101
"ST-253","ST-1603",324,247
"ST-253","ST-1660",324,257
"ST-253","ST-1661",324,258
"ST-253","ST-382",324,416
"ST-253","ST-385",324,418
"ST-253","ST-445",324,456
"ST-253","ST-972",324,837
"ST-254","ST-1602",325,1018
"ST-254","ST-377",325,415
"ST-254","ST-388",325,420
"ST-254","ST-542",325,530
"ST-255","ST-1271",326,1019
"ST-255","ST-1722",326,1020
"ST-255","ST-377",326,415
"ST-255","ST-387",326,419
"ST-255","ST-388",326,420
"ST-256","ST-1602",327,1018
"ST-257","ST-1660",328,257
"ST-257","ST-259",328,330
"ST-257","ST-984",328,845
"ST-258","ST-1660",329,257
"ST-258","ST-980",329,843
"ST-259","ST-1192",330,1021
"ST-259","ST-1263",330,132
"ST-259","ST-1378",330,196
"ST-259","ST-1660",330,257
"ST-259","ST-1662",330,942
"ST-259","ST-1664",330,1022
"ST-259","ST-1722",330,1020
"ST-259","ST-384",330,417
"ST-259","ST-972",330,837
"ST-259","ST-984",330,845
"ST-26","ST-1691",331,1009
"ST-26","ST-202",331,290
"ST-26","ST-207",331,1005
"ST-26","ST-27",331,336
"ST-26","ST-28",331,345
"ST-26","ST-31",331,1006
"ST-26","ST-32",331,379
"ST-262","ST-1298",332,153
"ST-262","ST-1300",332,156
"ST-262","ST-1447",332,1023
"ST-262","ST-1630",332,1024
"ST-262","ST-264",332,1025
"ST-262","ST-379",332,1026
"ST-262","ST-393",332,424
"ST-262","ST-395",332,426
"ST-262","ST-396",332,1027
"ST-262","ST-401",332,431
"ST-265","ST-273",333,340
"ST-265","ST-827",333,749
"ST-267","ST-401",334,431
"ST-269","ST-1636",335,957
"ST-269","ST-827",335,749
"ST-27","ST-1691",336,1009
"ST-27","ST-202",336,290
"ST-27","ST-28",336,345
"ST-27","ST-31",336,1006
"ST-27","ST-32",336,379
"ST-270","ST-398",337,428
"ST-271","ST-1440",338,968
"ST-271","ST-273",338,340
"ST-271","ST-827",338,749
"ST-272","ST-1198",339,922
"ST-272","ST-369",339,409
"ST-272","ST-827",339,749
"ST-273","ST-1636",340,957
"ST-273","ST-827",340,749
"ST-274","ST-827",341,749
"ST-276","ST-390",342,421
"ST-276","ST-391",342,422
"ST-276","ST-393",342,424
"ST-276","ST-398",342,428
"ST-277","ST-278",343,344
"ST-277","ST-426",343,448
"ST-278","ST-1539",344,1028
"ST-278","ST-295",344,359
"ST-278","ST-421",344,1029
"ST-278","ST-422",344,447
"ST-278","ST-426",344,448
"ST-28","ST-1675",345,1030
"ST-28","ST-1691",345,1009
"ST-28","ST-201",345,289
"ST-28","ST-202",345,290
"ST-28","ST-207",345,1005
"ST-28","ST-29",345,1031
"ST-28","ST-31",345,1006
"ST-28","ST-32",345,379
"ST-28","ST-343",345,1007
"ST-280","ST-413",346,440
"ST-281","ST-1650",347,256
"ST-281","ST-287",347,352
"ST-281","ST-292",347,356
"ST-281","ST-294",347,358
"ST-281","ST-413",347,440
"ST-281","ST-416",347,442
"ST-281","ST-417",347,443
"ST-283","ST-302",348,367
"ST-283","ST-303",348,368
"ST-283","ST-304",348,369
"ST-284","ST-301",349,366
"ST-285","ST-1650",350,256
"ST-285","ST-1699",350,960
"ST-285","ST-417",350,443
"ST-285","ST-664",350,621
"ST-286","ST-1543",351,229
"ST-286","ST-1546",351,230
"ST-286","ST-300",351,1032
"ST-286","ST-688",351,635
"ST-286","ST-728",351,669
"ST-287","ST-1539",352,1028
"ST-287","ST-1650",352,256
"ST-287","ST-1677",352,1033
"ST-287","ST-293",352,357
"ST-287","ST-294",352,358
"ST-287","ST-295",352,359
"ST-287","ST-413",352,440
"ST-288","ST-1650",353,256
"ST-289","ST-1320",354,167
"ST-289","ST-1650",354,256
"ST-289","ST-413",354,440
"ST-289","ST-416",354,442
"ST-289","ST-417",354,443
"ST-289","ST-418",354,444
"ST-290","ST-1223",355,119
"ST-290","ST-1323",355,169
"ST-292","ST-1653",356,959
"ST-292","ST-413",356,440
"ST-292","ST-422",356,447
"ST-293","ST-1653",357,959
"ST-293","ST-295",357,359
"ST-293","ST-426",357,448
"ST-294","ST-1539",358,1028
"ST-294","ST-1653",358,959
"ST-294","ST-1698",358,1034
"ST-294","ST-295",358,359
"ST-294","ST-422",358,447
"ST-295","ST-1322",359,168
"ST-295","ST-1539",359,1028
"ST-295","ST-1649",359,255
"ST-295","ST-1650",359,256
"ST-295","ST-1653",359,959
"ST-295","ST-1698",359,1034
"ST-295","ST-1701",359,1035
"ST-295","ST-296",359,360
"ST-295","ST-413",359,440
"ST-295","ST-426",359,448
"ST-296","ST-426",360,448
"ST-297","ST-683",361,632
"ST-297","ST-692",361,639
"ST-297","ST-750",361,689
"ST-298","ST-1354",362,184
"ST-299","ST-1354",363,184
"ST-299","ST-300",363,1032
"ST-3","ST-209",364,295
"ST-3","ST-4",364,429
"ST-3","ST-6",364,570
"ST-3","ST-8",364,729
"ST-30","ST-219",365,1036
"ST-30","ST-36",365,401
"ST-30","ST-37",365,410
"ST-30","ST-40",365,1037
"ST-30","ST-41",365,438
"ST-30","ST-42",365,446
"ST-30","ST-43",365,1038
"ST-301","ST-302",366,367
"ST-301","ST-303",366,368
"ST-302","ST-1223",367,119
"ST-303","ST-1223",368,119
"ST-304","ST-1223",369,119
"ST-304","ST-1353",369,931
"ST-305","ST-1319",370,165
"ST-305","ST-1354",370,184
"ST-305","ST-685",370,633
"ST-305","ST-699",370,643
"ST-306","ST-1319",371,165
"ST-308","ST-1015",372,6
"ST-308","ST-516",372,510
"ST-309","ST-994",373,851
"ST-310","ST-431",374,450
"ST-310","ST-994",374,851
"ST-311","ST-1000",375,1039
"ST-311","ST-1002",375,3
"ST-311","ST-1005",375,1040
"ST-311","ST-1017",375,7
"ST-311","ST-1018",375,854
"ST-311","ST-1496",375,218
"ST-311","ST-1499",375,1041
"ST-311","ST-1504",375,1042
"ST-311","ST-1505",375,855
"ST-311","ST-312",375,376
"ST-311","ST-315",375,378
"ST-311","ST-428",375,449
"ST-311","ST-664",375,621
"ST-311","ST-993",375,850
"ST-311","ST-994",375,851
"ST-311","ST-997",375,852
"ST-312","ST-1000",376,1039
"ST-312","ST-1005",376,1040
"ST-312","ST-1006",376,4
"ST-312","ST-1008",376,1043
"ST-312","ST-1016",376,1044
"ST-312","ST-1499",376,1041
"ST-312","ST-313",376,377
"ST-312","ST-315",376,378
"ST-312","ST-319",376,1045
"ST-312","ST-428",376,449
"ST-312","ST-993",376,850
"ST-312","ST-994",376,851
"ST-312","ST-997",376,852
"ST-313","ST-1016",377,1044
"ST-313","ST-1500",377,1046
"ST-315","ST-1000",378,1039
"ST-315","ST-1005",378,1040
"ST-315","ST-428",378,449
"ST-315","ST-993",378,850
"ST-32","ST-202",379,290
"ST-32","ST-207",379,1005
"ST-321","ST-524",380,518
"ST-321","ST-829",380,750
"ST-322","ST-1341",381,178
"ST-322","ST-1446",381,1047
"ST-322","ST-327",381,383
"ST-322","ST-435",381,451
"ST-327","ST-1341",383,178
"ST-327","ST-435",383,451
"ST-328","ST-437",384,452
"ST-328","ST-439",384,1049
"ST-329","ST-750",385,689
"ST-33","ST-1331",386,1050
"ST-33","ST-209",386,295
"ST-33","ST-35",386,397
"ST-33","ST-350",386,398
"ST-33","ST-455",386,466
"ST-33","ST-462",386,472
"ST-33","ST-87",386,773
"ST-33","ST-89",386,787
"ST-330","ST-1344",387,1051
"ST-334","ST-1443",388,963
"ST-334","ST-435",388,451
"ST-335","ST-1326",389,171
"ST-335","ST-1339",389,177
"ST-335","ST-1443",389,963
"ST-335","ST-442",389,454
"ST-335","ST-750",389,689
"ST-336","ST-1611",390,943
"ST-336","ST-1668",390,962
"ST-339","ST-340",391,998
"ST-341","ST-1643",392,990
"ST-341","ST-1692",392,996
"ST-341","ST-555",392,540
"ST-342","ST-1692",393,996
"ST-344","ST-455",394,466
"ST-347","ST-350",395,398
"ST-347","ST-463",395,1052
"ST-349","ST-350",396,398
"ST-349","ST-455",396,466
"ST-35","ST-350",397,398
"ST-35","ST-455",397,466
"ST-35","ST-462",397,472
"ST-35","ST-87",397,773
"ST-35","ST-89",397,787
"ST-350","ST-455",398,466
"ST-350","ST-460",398,470
"ST-350","ST-462",398,472
"ST-350","ST-463",398,1052
"ST-358","ST-1197",399,103
"ST-358","ST-369",399,409
"ST-359","ST-360",400,402
"ST-359","ST-372",400,1015
"ST-359","ST-408",400,1053
"ST-36","ST-219",401,1036
"ST-360","ST-1195",402,102
"ST-360","ST-1197",402,103
"ST-360","ST-1198",402,922
"ST-360","ST-1616",402,1014
"ST-361","ST-368",403,408
"ST-361","ST-445",403,456
"ST-362","ST-1199",404,867
"ST-362","ST-375",404,413
"ST-363","ST-1263",405,132
"ST-363","ST-371",405,411
"ST-364","ST-368",406,408
"ST-364","ST-382",406,416
"ST-364","ST-445",406,456
"ST-366","ST-1195",407,102
"ST-366","ST-1344",407,1051
"ST-366","ST-1599",407,1054
"ST-366","ST-376",407,414
"ST-366","ST-442",407,454
"ST-366","ST-750",407,689
"ST-368","ST-1193",408,100
"ST-368","ST-1661",408,258
"ST-368","ST-1690",408,858
"ST-368","ST-371",408,411
"ST-368","ST-446",408,457
"ST-369","ST-1197",409,103
"ST-369","ST-1198",409,922
"ST-369","ST-1347",409,180
"ST-369","ST-1440",409,968
"ST-369","ST-376",409,414
"ST-37","ST-219",410,1036
"ST-371","ST-445",411,456
"ST-374","ST-1336",412,175
"ST-375","ST-1690",413,858
"ST-376","ST-1195",414,102
"ST-376","ST-1336",414,175
"ST-376","ST-1377",414,881
"ST-376","ST-408",414,1053
"ST-376","ST-827",414,749
"ST-377","ST-1378",415,196
"ST-377","ST-1660",415,257
"ST-377","ST-387",415,419
"ST-377","ST-388",415,420
"ST-377","ST-984",415,845
"ST-382","ST-1193",416,100
"ST-382","ST-1194",416,101
"ST-382","ST-1263",416,132
"ST-382","ST-1660",416,257
"ST-384","ST-1192",417,1021
"ST-384","ST-445",417,456
"ST-384","ST-972",417,837
"ST-384","ST-984",417,845
"ST-385","ST-1263",418,132
"ST-385","ST-1603",418,247
"ST-385","ST-1662",418,942
"ST-387","ST-1602",419,1018
"ST-387","ST-388",419,420
"ST-387","ST-986",419,1055
"ST-388","ST-1602",420,1018
"ST-388","ST-1664",420,1022
"ST-388","ST-485",420,483
"ST-388","ST-492",420,488
"ST-388","ST-493",420,489
"ST-390","ST-391",421,422
"ST-390","ST-393",421,424
"ST-391","ST-1449",422,1056
"ST-391","ST-1629",422,1057
"ST-391","ST-392",422,423
"ST-391","ST-400",422,430
"ST-391","ST-402",422,432
"ST-391","ST-405",422,435
"ST-391","ST-406",422,436
"ST-392","ST-398",423,428
"ST-392","ST-400",423,430
"ST-393","ST-1336",424,175
"ST-393","ST-397",424,427
"ST-393","ST-398",424,428
"ST-394","ST-1263",425,132
"ST-394","ST-983",425,844
"ST-395","ST-1298",426,153
"ST-395","ST-849",426,762
"ST-397","ST-1632",427,1058
"ST-397","ST-400",427,430
"ST-397","ST-827",427,749
"ST-398","ST-1300",428,156
"ST-398","ST-1336",428,175
"ST-398","ST-1377",428,881
"ST-398","ST-1629",428,1057
"ST-398","ST-409",428,437
"ST-4","ST-10",429,1
"ST-4","ST-11",429,50
"ST-4","ST-14",429,198
"ST-4","ST-1692",429,996
"ST-4","ST-18",429,279
"ST-4","ST-20",429,287
"ST-4","ST-208",429,294
"ST-4","ST-209",429,295
"ST-4","ST-210",429,297
"ST-4","ST-211",429,997
"ST-4","ST-340",429,998
"ST-4","ST-341",429,392
"ST-4","ST-342",429,393
"ST-4","ST-5",429,496
"ST-4","ST-6",429,570
"ST-4","ST-8",429,729
"ST-4","ST-82",429,744
"ST-4","ST-9",429,795
"ST-400","ST-1628",430,1059
"ST-400","ST-402",430,432
"ST-400","ST-404",430,434
"ST-400","ST-827",430,749
"ST-401","ST-1299",431,1060
"ST-401","ST-1302",431,157
"ST-401","ST-1303",431,158
"ST-401","ST-1317",431,164
"ST-401","ST-1334",431,174
"ST-401","ST-1625",431,951
"ST-401","ST-402",431,432
"ST-401","ST-566",431,549
"ST-402","ST-1302",432,157
"ST-402","ST-1303",432,158
"ST-402","ST-1625",432,951
"ST-403","ST-404",433,434
"ST-403","ST-407",433,1061
"ST-404","ST-1317",434,164
"ST-404","ST-407",434,1061
"ST-405","ST-406",435,436
"ST-406","ST-1303",436,158
"ST-409","ST-1336",437,175
"ST-409","ST-1629",437,1057
"ST-41","ST-219",438,1036
"ST-410","ST-1298",439,153
"ST-413","ST-1319",440,165
"ST-413","ST-1320",440,167
"ST-413","ST-1322",440,168
"ST-413","ST-1539",440,1028
"ST-413","ST-1649",440,255
"ST-413","ST-1650",440,256
"ST-413","ST-1677",440,1033
"ST-413","ST-416",440,442
"ST-413","ST-417",440,443
"ST-413","ST-418",440,444
"ST-413","ST-419",440,445
"ST-413","ST-420",440,1062
"ST-413","ST-664",440,621
"ST-414","ST-426",441,448
"ST-416","ST-1320",442,167
"ST-416","ST-1650",442,256
"ST-416","ST-417",442,443
"ST-416","ST-664",442,621
"ST-417","ST-1320",443,167
"ST-417","ST-1650",443,256
"ST-417","ST-664",443,621
"ST-417","ST-668",443,624
"ST-418","ST-1320",444,167
"ST-418","ST-1650",444,256
"ST-419","ST-1650",445,256
"ST-42","ST-219",446,1036
"ST-422","ST-1539",447,1028
"ST-426","ST-1701",448,1035
"ST-426","ST-520",448,515
"ST-426","ST-692",448,639
"ST-426","ST-750",448,689
"ST-428","ST-1005",449,1040
"ST-428","ST-993",449,850
"ST-428","ST-994",449,851
"ST-431","ST-1002",450,3
"ST-431","ST-994",450,851
"ST-431","ST-997",450,852
"ST-435","ST-1325",451,1063
"ST-435","ST-1326",451,171
"ST-435","ST-1339",451,177
"ST-435","ST-1341",451,178
"ST-435","ST-1342",451,179
"ST-435","ST-1615",451,964
"ST-435","ST-436",451,1064
"ST-435","ST-437",451,452
"ST-435","ST-683",451,632
"ST-435","ST-877",451,778
"ST-437","ST-1342",452,179
"ST-437","ST-439",452,1049
"ST-437","ST-946",452,944
"ST-438","ST-1341",453,178
"ST-442","ST-1339",454,177
"ST-442","ST-1344",454,1051
"ST-442","ST-1443",454,963
"ST-442","ST-750",454,689
"ST-444","ST-1201",455,107
"ST-444","ST-842",455,760
"ST-445","ST-1193",456,100
"ST-445","ST-1194",456,101
"ST-445","ST-1263",456,132
"ST-445","ST-1271",456,1019
"ST-445","ST-1660",456,257
"ST-445","ST-972",456,837
"ST-445","ST-974",456,839
"ST-446","ST-1191",457,99
"ST-446","ST-1660",457,257
"ST-446","ST-1690",457,858
"ST-446","ST-506",457,504
"ST-448","ST-455",458,466
"ST-448","ST-465",458,474
"ST-449","ST-1479",459,1065
"ST-449","ST-455",459,466
"ST-449","ST-459",459,468
"ST-449","ST-461",459,471
"ST-449","ST-465",459,474
"ST-45","ST-426",460,448
"ST-450","ST-453",461,464
"ST-451","ST-1481",462,215
"ST-451","ST-1483",462,859
"ST-451","ST-453",462,464
"ST-452","ST-1481",463,215
"ST-452","ST-1483",463,859
"ST-452","ST-453",463,464
"ST-453","ST-1027",464,1066
"ST-453","ST-1028",464,9
"ST-453","ST-1031",464,1067
"ST-453","ST-1033",464,1068
"ST-453","ST-1329",464,172
"ST-453","ST-1490",464,1069
"ST-454","ST-1029",465,1070
"ST-454","ST-1036",465,1071
"ST-454","ST-1331",465,1050
"ST-454","ST-455",465,466
"ST-454","ST-456",465,467
"ST-454","ST-461",465,471
"ST-454","ST-462",465,472
"ST-454","ST-464",465,473
"ST-454","ST-479",465,479
"ST-454","ST-480",465,1072
"ST-454","ST-481",465,480
"ST-455","ST-1025",466,1073
"ST-455","ST-1029",466,1070
"ST-455","ST-1036",466,1071
"ST-455","ST-1037",466,1074
"ST-455","ST-1331",466,1050
"ST-455","ST-1479",466,1065
"ST-455","ST-456",466,467
"ST-455","ST-459",466,468
"ST-455","ST-460",466,470
"ST-455","ST-461",466,471
"ST-455","ST-462",466,472
"ST-455","ST-463",466,1052
"ST-455","ST-464",466,473
"ST-455","ST-465",466,474
"ST-455","ST-474",466,477
"ST-455","ST-479",466,479
"ST-455","ST-480",466,1072
"ST-455","ST-481",466,480
"ST-456","ST-1037",467,1074
"ST-459","ST-1029",468,1070
"ST-459","ST-461",468,471
"ST-459","ST-465",468,474
"ST-46","ST-426",469,448
"ST-46","ST-47",469,476
"ST-46","ST-56",469,542
"ST-46","ST-73",469,671
"ST-460","ST-1331",470,1050
"ST-460","ST-1479",470,1065
"ST-460","ST-461",470,471
"ST-460","ST-462",470,472
"ST-460","ST-463",470,1052
"ST-461","ST-1029",471,1070
"ST-461","ST-1331",471,1050
"ST-461","ST-462",471,472
"ST-461","ST-464",471,473
"ST-461","ST-465",471,474
"ST-461","ST-479",471,479
"ST-462","ST-1331",472,1050
"ST-462","ST-463",472,1052
"ST-462","ST-479",472,479
"ST-464","ST-474",473,477
"ST-465","ST-1029",474,1070
"ST-465","ST-1479",474,1065
"ST-469","ST-1037",475,1074
"ST-47","ST-1319",476,165
"ST-47","ST-1321",476,958
"ST-47","ST-204",476,292
"ST-47","ST-296",476,360
"ST-47","ST-306",476,371
"ST-47","ST-307",476,1075
"ST-47","ST-426",476,448
"ST-47","ST-50",476,497
"ST-47","ST-52",476,514
"ST-47","ST-53",476,523
"ST-47","ST-56",476,542
"ST-47","ST-57",476,552
"ST-47","ST-58",476,559
"ST-47","ST-59",476,565
"ST-47","ST-683",476,632
"ST-47","ST-73",476,671
"ST-474","ST-1032",477,10
"ST-474","ST-1484",477,975
"ST-474","ST-1485",477,1076
"ST-474","ST-475",477,478
"ST-475","ST-1485",478,1076
"ST-479","ST-1036",479,1071
"ST-479","ST-1037",479,1074
"ST-479","ST-480",479,1072
"ST-479","ST-481",479,480
"ST-481","ST-1037",480,1074
"ST-482","ST-1690",481,858
"ST-483","ST-1660",482,257
"ST-483","ST-1661",482,258
"ST-483","ST-972",482,837
"ST-485","ST-1421",483,1077
"ST-485","ST-486",483,484
"ST-485","ST-487",483,485
"ST-485","ST-488",483,486
"ST-485","ST-492",483,488
"ST-485","ST-493",483,489
"ST-486","ST-492",484,488
"ST-486","ST-493",484,489
"ST-487","ST-492",485,488
"ST-487","ST-493",485,489
"ST-488","ST-1421",486,1077
"ST-488","ST-492",486,488
"ST-488","ST-493",486,489
"ST-490","ST-1052",487,21
"ST-492","ST-1046",488,17
"ST-492","ST-1049",488,1078
"ST-492","ST-1061",488,24
"ST-492","ST-1083",488,40
"ST-492","ST-1421",488,1077
"ST-492","ST-1422",488,1079
"ST-492","ST-1621",488,868
"ST-492","ST-493",488,489
"ST-493","ST-1041",489,14
"ST-493","ST-1045",489,16
"ST-493","ST-1061",489,24
"ST-493","ST-1092",489,877
"ST-493","ST-1369",489,191
"ST-493","ST-1420",489,207
"ST-493","ST-1421",489,1077
"ST-493","ST-1620",489,1080
"ST-493","ST-1621",489,868
"ST-493","ST-1626",489,869
"ST-493","ST-494",489,490
"ST-493","ST-495",489,491
"ST-493","ST-497",489,493
"ST-493","ST-501",489,499
"ST-493","ST-502",489,500
"ST-493","ST-503",489,501
"ST-493","ST-541",489,529
"ST-494","ST-1061",490,24
"ST-494","ST-1420",490,207
"ST-494","ST-1626",490,869
"ST-494","ST-498",490,494
"ST-494","ST-501",490,499
"ST-494","ST-502",490,500
"ST-494","ST-503",490,501
"ST-495","ST-1041",491,14
"ST-495","ST-1044",491,1081
"ST-495","ST-1061",491,24
"ST-495","ST-1370",491,192
"ST-495","ST-1420",491,207
"ST-495","ST-1580",491,238
"ST-495","ST-1720",491,865
"ST-495","ST-501",491,499
"ST-495","ST-502",491,500
"ST-495","ST-503",491,501
"ST-495","ST-505",491,503
"ST-496","ST-1045",492,16
"ST-496","ST-497",492,493
"ST-496","ST-503",492,501
"ST-496","ST-541",492,529
"ST-497","ST-1046",493,17
"ST-497","ST-502",493,500
"ST-497","ST-503",493,501
"ST-498","ST-1061",494,24
"ST-498","ST-1421",494,1077
"ST-499","ST-1052",495,21
"ST-499","ST-1053",495,22
"ST-499","ST-1061",495,24
"ST-5","ST-10",496,1
"ST-5","ST-18",496,279
"ST-5","ST-208",496,294
"ST-5","ST-209",496,295
"ST-5","ST-211",496,997
"ST-5","ST-340",496,998
"ST-5","ST-6",496,570
"ST-5","ST-8",496,729
"ST-5","ST-82",496,744
"ST-5","ST-9",496,795
"ST-50","ST-1319",497,165
"ST-50","ST-1649",497,255
"ST-50","ST-1701",497,1035
"ST-50","ST-307",497,1075
"ST-50","ST-56",497,542
"ST-50","ST-57",497,552
"ST-50","ST-58",497,559
"ST-50","ST-59",497,565
"ST-50","ST-60",497,571
"ST-50","ST-73",497,671
"ST-500","ST-1040",498,13
"ST-500","ST-504",498,502
"ST-501","ST-1061",499,24
"ST-501","ST-1420",499,207
"ST-502","ST-1041",500,14
"ST-502","ST-1046",500,17
"ST-502","ST-1061",500,24
"ST-502","ST-1420",500,207
"ST-502","ST-1580",500,238
"ST-502","ST-1626",500,869
"ST-502","ST-1720",500,865
"ST-502","ST-503",500,501
"ST-502","ST-505",500,503
"ST-502","ST-892",500,790
"ST-503","ST-1041",501,14
"ST-503","ST-1046",501,17
"ST-503","ST-1061",501,24
"ST-503","ST-1087",501,43
"ST-503","ST-1369",501,191
"ST-503","ST-1370",501,192
"ST-503","ST-1420",501,207
"ST-503","ST-505",501,503
"ST-504","ST-1040",502,13
"ST-504","ST-1052",502,21
"ST-504","ST-1371",502,862
"ST-504","ST-1597",502,1082
"ST-505","ST-1046",503,17
"ST-505","ST-1061",503,24
"ST-505","ST-1420",503,207
"ST-506","ST-1193",504,100
"ST-506","ST-1199",504,867
"ST-506","ST-1660",504,257
"ST-506","ST-1661",504,258
